"name" "Androgen" "EGFR" "Estrogen" "Hypoxia" "JAK.STAT" "MAPK" "NFkB" "p53" "PI3K" "TGFb" "TNFa" "Trail" "VEGF" "WNT" "Epithelial.Basal" "Epithelial.Her2" "Epithelial.Luminal" "All"
"431" "TCGA-BH-A0BS-01" 1.26105398368688 -0.610238124901622 -0.169609864969844 0.531592028598538 -0.624559146767704 -1.18449281072318 -0.392984914716313 0.0800846444500515 0.467236473772164 -0.88336619247445 -0.495187164021681 -0.44476556787639 0.0958459981097901 -0.262577015383302 0.0703722063832718 0.18770807997122 0.741919713645508 0.726432869737482
"432" "TCGA-BH-A0BT-01" -0.0412467146780194 -0.627961580917403 0.646278873183281 -0.262205112982663 1.59530610591984 -1.10370973110725 0.663212725972851 -1.03347623768542 -2.65050656024242 -0.2574490842231 0.0721462090003373 -0.452635975939467 1.00769829475763 -0.0595443289748684 0.0325980114253405 0.35106891010652 0.61633307846814 0.530192953531625
"433" "TCGA-BH-A0BV-01" 0.296513045182291 -0.467931921239688 1.26074045541406 -0.824211806812788 0.492093769173779 -0.0969651610357031 -0.487220528106848 -0.329857531066265 -0.0618457357818458 0.369598189095567 1.18396155722442 -0.137319124340823 0.839654416407256 -0.103442404286924 0.0902189711207605 0.221913716884975 0.687867311994264 0.598643700191745
"434" "TCGA-BH-A0BW-01" -0.901350164000354 1.00831732744845 -1.42682586870081 -0.517791030343722 2.98282555414705 -0.30318807053857 3.27953366342514 -0.333148506382667 1.97471943466959 -0.803022968106766 1.27895704537702 0.552584905585049 -0.363455150846558 0.138913514272202 0.514469520783969 0.33259664021015 0.152933839005881 0.485137314568043
"435" "TCGA-BH-A0BZ-01" -0.949460684582288 0.136525040613524 -0.342535123915417 -0.228428844876572 2.29066844334258 -0.058786258644143 0.217193393695933 0.686236958444714 -1.51628058726678 0.565973279950709 -0.00105300694477911 0.0253697064403817 0.369262137948274 0.264655310745944 0.152381501208996 0.618608088061961 0.229010410729043 0.474939935115695
"436" "TCGA-BH-A0C0-01" -0.44425620919507 0.639091894391438 0.00656333126524218 0.169398816616545 0.567865295656956 -0.621326475858171 0.754123691824088 -0.392520300563947 0.33850446666655 -0.984529647908606 0.0196551930884591 0.150911775249479 -0.232698537693114 -0.724613406889958 0.246765868992359 0.392812795403866 0.360421335603775 0.548977354817461
"437" "TCGA-BH-A0C1-01" 0.0384490160939918 0.796461830707538 -0.234391025191915 -0.682726267027662 -0.494772104338946 0.284602867616693 0.22193524054 -0.503098568351951 0.0297680144910176 0.493845771324384 -0.142131861668712 -0.299536402433408 -0.553755885842443 0.218294962961442 0.183720231082467 0.354907308030554 0.461372460886978 0.605841888787264
"438" "TCGA-BH-A0C3-01" -0.298639023447725 -0.748126273040386 0.284320263600277 -0.369227878478572 0.0243711504296863 0.989795443164373 -0.292514381385319 -0.122894602839992 0.765878715856087 0.759476392849081 -0.309608420915028 -0.230396609804111 1.1154713815602 0.383469869146123 0.244705090028769 0.284983570636523 0.470311339334708 0.519859839850925
"439" "TCGA-BH-A0C7-01" -0.670787233012423 -1.21948685462362 -0.0445676173575763 -0.643677613277919 1.10304646725714 -0.799165604888782 1.66167379114381 -0.688918156157809 0.540362254014212 0.0798745406065355 0.259285588948432 -0.404757387453888 -0.915923535327586 0.16533193123935 0.277967143668782 0.279874332203208 0.44215852412801 0.738752122333059
"440" "TCGA-BH-A0DD-01" -0.139521845871838 -0.481427946466681 1.03601238947151 -0.791580537626767 1.00282604347839 2.69406674496044 -0.193029251895696 -1.01748674438849 0.731514898023822 -0.715896288274613 -0.348872806727272 -0.475349388625788 -1.33020897437624 0.0802087175445102 0.260525363003304 0.323077138497109 0.416397498499588 0.862408685011245
"441" "TCGA-BH-A0DE-01" 0.0931048110181606 0.230744778287713 -0.330426927228975 -0.496527910593648 -0.399644242438872 -0.577455451478912 0.235002549777349 -0.408863824990462 0.431156326438038 0.0685425652392064 0.34423255438943 -0.433572841521772 0.71886686873045 -0.0727374471514228 0.0730291272263286 0.179824998079645 0.747145874694027 0.470923269252598
"442" "TCGA-BH-A0DG-01" -0.550843468613948 0.112734997599524 -0.7356703128365 -0.940752352490298 0.274248739361136 -0.571939450590465 -0.591977913106434 -0.384031532525209 -0.978210553044752 1.8707136653273 -0.525921194051695 0.0145855903615212 -0.0903772969851347 0.318675349492943 0.159213022432343 0.421180211265173 0.419606766302484 0.451193761212656
"443" "TCGA-BH-A0DH-01" -0.00255156295314022 -0.861720628453095 1.4592080043476 -0.327171236742444 -0.236621151158628 -0.678161956714729 0.394769252680836 0.644782099903095 -0.756752575942317 -0.626693336430843 3.08146366066012 2.51273243823895 1.12891436663066 -0.648616224622005 -2.49233500738327e-18 0.301337074610237 0.698662925389763 0.625155358560905
"444" "TCGA-BH-A0DI-01" -0.73322963564936 0.0569835572849024 -0.799231391236267 -0.57658575962094 -0.4748001178289 -0.459986317083209 -0.449748622365665 0.502550963133496 -1.33870534411038 3.62894869074869 -0.0726821791887417 0.585221863327258 -1.94779548766634 -0.11636126970369 0 0.596698647381081 0.403301352618919 0.269364513832296
"445" "TCGA-BH-A0DK-01" -0.451582061464449 1.0604736235381 -0.0439801901975206 -0.64694579598231 1.19355883428735 -0.207463989724941 0.473659232944238 0.496265764632105 -0.244531244502286 0.487120288178509 0.319465673954088 0.322783221524662 -0.710945039216327 -0.105170965860242 0.252839955270709 0.278305746007596 0.468854298721695 0.410533784871062
"446" "TCGA-BH-A0DO-01" 2.97512951396813 -0.734655617651063 0.445433905190189 -0.553829283539119 -0.858315114987702 -0.490045861328011 0.713994897658055 -0.446061769423303 0.501195435457347 -0.580133186219697 1.45547038666731 -0.137272558216571 1.31912717192181 0.0766376125824555 0.0402163551689565 0.0943387722384822 0.865444872592561 0.563538455380342
"447" "TCGA-BH-A0DP-01" -0.413190517435182 -0.433641306769458 0.119470346004174 -0.430142375327708 -0.516056190758603 -0.258816248118616 1.43034995203297 -0.439835001021583 -0.707963550083237 0.830045197198761 0.843137733116955 -0.137570132432379 0.876884932655197 -0.0455880410589026 0.0835128812998869 0.143440761191479 0.773046357508634 0.444115151522685
"448" "TCGA-BH-A0DQ-01" -0.554510202314559 -0.173046451639358 1.07940576880845 -0.747794915894962 -0.028845071070533 -0.731193051880476 0.0783403622372751 0.642523922603598 -0.840769725594808 1.3778383685654 0.00325955938145498 -0.212586648564042 0.400565115857045 -0.157740223311117 0.113005715680459 0.311648911603196 0.575345372716345 0.494420938988577
"449" "TCGA-BH-A0DQ-11" 1.84169589286706 -0.942389660117591 0.650129251704268 -0.9305379021317 -0.810473335706989 -0.538137149055852 -0.704021439816078 -0.547871841631546 0.517882357598341 -0.624991458085398 -0.102079735322626 0.0196287567815192 0.37826918645745 0.0993883064028162 0.0266733796688946 0.170953553038322 0.802373067292784 0.426377181390854
"450" "TCGA-BH-A0DS-01" -0.299749842188557 -0.390571928553383 -0.329441037787961 -0.285930016567813 -0.557845561695676 -0.783516944142412 -0.330298264697588 1.19812083747323 -1.37170099778549 0.128673818139439 -0.237407906170787 0.0776110524891583 -0.054775480326484 -0.669610507845315 0.112100744977365 0.251667299413601 0.636231955609033 0.511509663271453
"451" "TCGA-BH-A0DT-01" -0.473237149980665 -0.332684932730104 -0.0950021493108468 -0.576594447781066 -0.468218494817596 -0.244426594486767 0.499765036798864 -0.30980655344669 0.35187045108184 -0.0399046138067886 0.447752151996393 -0.224201529850304 0.396786187041993 -0.155411834274113 0.15388462980776 0.0849257973364645 0.761189572855776 0.536208939211296
"452" "TCGA-BH-A0DV-01" -0.114647272017309 1.03274230397388 -0.253495289490876 -0.244602822869764 -0.623579496789982 -0.272768694680053 0.392648124959793 0.44797810126589 -1.43228806312048 3.48806491425422 0.536713564172224 -0.132404760505434 1.31563268813643 -0.132751581958343 0 0.171223813186838 0.828776186813162 0.190288777207356
"453" "TCGA-BH-A0DX-01" 0.295060931235878 0.653065732620811 -0.50019054880618 0.109629746788124 -0.638152166818361 -0.304949461171972 0.137462375209183 -0.213146068157167 -0.565145228953985 2.26755746315739 -0.0725737154731989 -0.38884124704059 -0.349205683246479 0.430077124347089 2.40048860207751e-18 0.595941146617397 0.404058853382603 0.410327806371842
"454" "TCGA-BH-A0DZ-01" -0.616808459933847 0.308908561322731 -0.487233475605373 2.49581206072389 -0.238488978233209 0.00802985747498018 1.46073449169237 0.310122877599534 -2.05504066891748 1.55841793734734 0.782786983635561 -0.130916212157597 -0.637449768839026 0.563272134282212 0.0602477746570973 0.779233554131808 0.160518671211094 0.428985228546745
"455" "TCGA-BH-A0E0-01" 0.278937383051558 -0.684641303446282 -0.990654343569256 0.570425072965413 -0.99437733652698 -0.607744128990586 -0.723612652310917 4.58575003926835 0.644960652625435 -0.877849069323346 -1.04187935533596 -0.456805553669882 0.390665363872147 -0.105175703528849 0.640409094034017 0.196341178307531 0.163249727658452 0.615417333395857
"456" "TCGA-BH-A0E1-01" 0.522557840290883 0.307928521219949 2.77717597545378 -0.66111026476169 0.00724766842260574 0.504488393078135 -0.908196394966715 0.665089605940239 -0.19154472301282 -0.265723434101192 0.364462726028382 -0.371239432602106 -0.287287579320119 1.02068823656009 0.29424791651788 0.0327477970459695 0.673004286436151 0.743382420285134
"457" "TCGA-BH-A0E2-01" -0.670510614453498 0.519655021281187 0.100068136874038 0.0117890839119507 -0.543293359036069 0.601435386730254 -0.410607670388573 1.88567198163827 -0.955797085255684 0.170763587088084 -0.228806379922659 -0.353747760485044 -0.521384864219982 0.0467411878730571 0.211337194565328 0.299811772027038 0.488851033407634 0.650345889544981
"458" "TCGA-BH-A0E6-01" -1.14829488294959 0.737110768557662 -0.984104061500052 -0.208083496210478 -0.523824082144266 -0.76272035236682 -0.0146792716589608 -0.537917631369207 -1.52805707715769 -0.332777081849261 0.458036133992827 1.03830663890821 -0.0880057269798991 -0.605760326190816 0.90362796006292 -1.6342581214497e-17 0.0963720399370799 0.355887351331216
"459" "TCGA-BH-A0E7-01" 0.416604255205482 -1.22299602900901 3.35572701425459 -0.215352564223362 -0.716556156553964 -0.987583180213926 -0.882088403302275 0.453234145714431 0.667672914188681 -0.380288858732613 -0.899232257588295 -0.501381371468059 1.55511940587441 -0.421147853771853 0.0255569711954402 0.242861622852772 0.731581405951788 0.783731841979238
"460" "TCGA-BH-A0E9-01" 0.261833773667031 0.339519512944638 0.123805278560178 -0.890250057122439 -0.716419290115184 0.222673065486124 -0.433564224436414 0.26917742524676 0.618429897789355 -0.762874126351128 0.993278813121447 -0.00736083076840061 0.950794529372457 -0.173084116233257 0.138547395617318 0.182226858876833 0.67922574550585 0.480262293876178
"461" "TCGA-BH-A0EA-01" -0.737249246552564 0.00833018950656187 -1.07132855692504 -0.711314688486439 -0.753131034377584 -0.435620151285811 -0.503670061795123 0.0560698738306992 0.304432085708432 0.330541488873306 -0.2744816776056 -0.294026861495459 0.759147417412263 -0.281285534971768 0.0707416010363671 0.0912298294130637 0.838028569550569 0.436345980474749
"462" "TCGA-BH-A0EB-01" 0.518942620608198 -0.608454850037678 -0.13862052419883 -0.577869605670876 -0.141412501372239 -1.09770665717237 1.23627790673874 -0.603896514919287 -0.744998239848566 0.182460659020131 2.15889714271707 0.0842646873053085 0.292054961618677 -0.440525559491454 0.0225353350541674 0.143117736415533 0.8343469285303 0.503601309184259
"463" "TCGA-BH-A0EE-01" -0.0179997712684025 0.351608246551023 -1.03160966098134 2.03047979769068 3.60794348939943 -0.566828995828945 2.24371652918494 -0.703878217001475 0.158403138501298 -1.19747629716143 0.606966623856113 -0.349563482582523 -2.09365502005521 -0.560582368015993 0.499473793101068 0.362206559724331 0.138319647174601 0.638730283911175
"464" "TCGA-BH-A0EI-01" 0.591169949278769 1.79442144360449 0.735823556624581 -0.524825017289815 -0.681322118590486 2.24465571398817 -0.805373451129573 0.0348643504138335 -0.540865858023742 1.39609598871942 -0.624424743515815 -0.484679797831648 -1.14469100569021 0.140025985226262 0.0796196110055741 0.305011223074954 0.615369165919472 0.575564912404461
"465" "TCGA-BH-A0GY-01" -0.862253879974343 0.553679774789978 -0.408218697372961 0.56506653683252 -0.0232446408401373 0.0662888830585554 -0.0822790021115692 0.0834800054044254 0.494143416792183 -0.333755175709813 -0.356930756176498 -0.270319950323149 0.478444630037071 0.419682195848886 0.148856491518667 0.564347967446188 0.286795541035145 0.589596495924839
"466" "TCGA-BH-A0GZ-01" 0.204146754597191 0.268589499556449 0.16065697984149 -0.558256100215538 -0.789424481524234 -0.854006361758823 0.927913669696044 0.357823424591023 -1.4121822123816 0.391348296871837 0.436452979858148 -0.169066501449309 -0.488802565452506 -0.486827836647159 0.10814347466179 0.210548702898086 0.681307822440124 0.572279474222082
"467" "TCGA-BH-A0H0-01" 1.12829648978745 -1.15817647632668 -0.452793846192748 -0.493817385062875 -0.821280445651095 -1.56171697962884 -0.907000583327744 -0.623059715727999 -0.0190001249396572 -1.14001771597528 -0.690026756964842 -0.336782004738884 0.0609901747952882 0.395863277041929 0.133905850273272 0.344184754244232 0.521909395482496 0.819941072403871
"468" "TCGA-BH-A0H3-01" -0.577510839206813 -0.329578010512417 -0.563581561808532 -1.06289014397463 -0.676256846164738 -0.280247253536453 0.0658326696756231 -0.791366295664688 0.586889138547789 0.39534509344278 -0.277758918682741 -0.345821468883132 -0.0125219527619776 0.0532997541072054 0.166529960478209 0.131263839443097 0.702206200078694 0.478120382806364
"469" "TCGA-BH-A0H5-01" -0.441296663182336 0.0954308091494677 -0.304429205961969 -0.809550867874295 0.734871512043775 -0.284844815685414 2.27319644233983 -0.22187091580755 0.0114687008546883 -0.80022952978687 1.3057463928109 3.2178643667349 0.341619152255121 0.259429356109919 0.108169795304386 0.176557718587916 0.715272486107698 0.269519385710375
"470" "TCGA-BH-A0H6-01" 0.256808785226101 -0.0714083917280487 1.45512022386192 -0.532181465235155 -0.720101570114594 -0.191202743958161 -0.8070541213229 1.19474531888469 -0.520395317156162 0.946603615255279 -0.88763174402606 -0.504236552461273 1.17296831342001 -0.0828875675006285 0.00912711846330638 0.349823327363873 0.641049554172821 0.624836065652392
"471" "TCGA-BH-A0H7-01" -0.396630242817422 -0.714281601342047 0.101439366312819 0.531540770371079 -0.016239345733786 -0.580371146050947 -0.682468537610062 0.766495355817586 -1.40712616254057 3.8998940700895 -0.640453623492793 -0.263508357930119 -0.76907510254398 -0.199581122044114 -5.5829265950914e-19 0.692262966234858 0.307737033765142 0.467460522475614
"472" "TCGA-BH-A0H9-01" -0.344413124052449 0.0708608874921226 0.0575511323120416 -0.329506312170392 -0.780862302289529 -0.647595842236826 -0.832682369307358 0.579303424036008 0.680897438191446 -0.540707734115066 -0.166244134101613 -0.305395156088432 -0.117096581950687 -0.272627186084703 0.116237924620246 0.39163396882296 0.492128106556794 0.693050483345962
"473" "TCGA-BH-A0HA-01" 0.1939127225623 -0.482937528890887 1.00076472288111 -0.80221250408071 1.59535348818897 -0.744392451555386 -0.0604671402928021 -0.446207301239324 -0.767636862001279 1.3452897033002 -0.419678295471771 -0.198199824059351 -0.595455548526018 -0.093187660022681 0.0505761246290253 0.156962855373858 0.792461019997116 0.395638092775667
"474" "TCGA-BH-A0HB-01" -0.296595423702643 0.811030414586025 -0.0676599322868604 0.43457741763938 0.0734618462173094 -0.02378911008043 -0.270774787605754 0.648086759924436 -0.210960676737682 -0.377331910458825 -0.166764171131192 -0.16668886857942 0.181106022145804 -0.771004566231205 0.158799404450451 0.42681466058223 0.414385934967319 0.591247312105171
"475" "TCGA-BH-A0HF-01" 0.745201957641321 0.252074292658507 0.159683293983154 -0.0322498336311582 -0.581266718959597 -0.284703611093028 -0.138308871182496 1.11780446997984 -0.0722542211222504 1.25815662713118 0.860713812179486 -0.223300167926655 -0.927638097318722 -0.293334704941692 0.0842375121805932 0.259602210954106 0.6561602768653 0.431261774616583
"476" "TCGA-BH-A0HI-01" 1.32663920000226 0.809440963268424 1.00100323926674 -0.242004505262281 -0.446969724373895 -0.266661263416734 -0.090048786463887 -0.624431255705663 0.259423956747949 0.075707734530807 0.304112329734496 -0.449106380533416 0.382465466752106 -0.283345159191623 0.028671364169127 0.105759042900368 0.865569592930506 0.602073388315637
"477" "TCGA-BH-A0HK-01" -0.288596280068948 1.39767492504327 -0.321804874250352 0.298133058668113 -0.658303122854506 1.14380167953041 -0.0265654695749084 0.618786731113943 -0.219583518211524 -0.151255424799581 -0.404257035247473 1.05563434353594 -0.3419198589141 0.267596183002607 0.0960570709942414 0.256394608169438 0.64754832083632 0.504506581980283
"478" "TCGA-BH-A0HO-01" 0.530854337903872 -0.530399483068182 1.23111217854849 -0.534601192240433 1.25655988516741 -0.313550898792848 -0.162262910162662 0.648381482143462 0.0143389964739263 -0.651003351203205 0.772350727843247 -0.434608759428042 -0.349991671458912 1.11114749523251 0.10515288089014 0.0242399091368345 0.870607209973025 0.635714180400265
"479" "TCGA-BH-A0HP-01" 0.0692757474010181 -0.214174625472363 -0.380400291615281 -0.484778626804473 -0.394011393205095 -0.799756094749233 -0.193791968428353 0.118792706463274 -0.749990679139696 -0.174959053705221 -0.406349226716785 -0.279474779917487 0.574164255868119 -0.00289235398081883 0.120865727432245 0.228135239800117 0.650999032767638 0.499026024094309
"480" "TCGA-BH-A0HQ-01" 0.351512159576097 -0.627161697033436 0.450091340172588 -0.376014652408332 -0.759955983676891 -0.967829122386134 -0.544042962269225 -0.62560186786772 -1.17225366899886 1.12403219864271 -0.41128026953087 -0.287408040528802 0.645695421249879 -0.413146995394628 0.0331689142811784 0.327712779976733 0.639118305742088 0.547726309515271
"481" "TCGA-BH-A0HU-01" 0.339235652228497 -0.859801682290368 -0.393211813764794 -0.222000066470156 -0.620889715527194 -1.10538627113647 -0.401007068910443 -0.620624297684927 -0.0775846896943208 -0.705167862377569 0.301639256680899 -0.431983444072236 -0.359510881072095 -0.568757691675146 0.33640382108996 0.255818484672558 0.407777694237482 0.747229240396756
"482" "TCGA-BH-A0HW-01" 0.435383258751486 -0.161363071174634 3.11336843967628 -0.0822404901181889 -0.511044336682289 0.963161257533359 -1.05146310377417 -0.297886319386614 0.253262387835227 -0.958521661668479 -1.08479022230359 -0.469236363102587 4.5227902597504 0.397420289271182 0.0446525353700963 0.280928291855018 0.674419172774886 0.824461242512283
"483" "TCGA-BH-A0HX-01" 0.113248692281668 -0.133619638650794 0.720403810480634 -0.265221167892533 -0.699531626248238 0.710843582424438 -0.375649094536456 0.123951820366108 -0.730839154689865 0.123433162643262 -0.323652814051211 -0.415312996898631 0.519637600458144 0.00866174634708348 0.106397739423735 0.496238013267008 0.397364247309257 0.615344307535877
"484" "TCGA-BH-A0HY-01" 0.136155077659832 0.439136670542685 -0.840559392026354 -0.376788260993149 -0.490982305632263 -0.0759334490159767 -0.745789048375497 -0.426533147238509 -0.289972588385913 0.920631881559533 -0.855087444582478 -0.405783885854763 0.921500920858769 0.353737262054093 0.173015995611887 0.536373688945498 0.290610315442615 0.62814569954978
"485" "TCGA-BH-A0RX-01" -0.678106145014036 1.08001795801707 -0.684108673382796 -0.171970565948633 1.07425611240006 -0.301626688973678 0.823564116248674 -0.276055850596997 0.120085559171221 -0.14422842642533 0.416284736823821 0.801187230592916 0.7030742017472 1.63828771099629 0.870206687476288 0.0974731029271914 0.0323202095965203 0.309470176528367
"486" "TCGA-BH-A0W3-01" 1.14891458152231 -0.175370152674622 0.349598790574294 -0.609065163055747 -0.173467792012146 0.832507038243451 0.227094000521886 -1.03624505223616 0.459327529713164 -0.897321408136618 0.420909477312448 -0.426093655823491 0.27866332357239 0.0846562745428196 0.125063583293978 0.109437205870992 0.76549921083503 0.806340688933154
"487" "TCGA-BH-A0W4-01" -0.349963896400415 0.347360284628677 0.903589842901754 0.0467643606478582 -0.781678547532701 0.140016290455859 -0.555314861948079 0.5065599048977 0.402892447110521 0.37055978376528 -0.126668861062795 -0.46294064633334 0.75359353695913 0.0332100353859942 0.130279799752136 0.197071539720872 0.672648660526992 0.601435338323487
"488" "TCGA-BH-A0W5-01" -0.577741306990716 -1.48893958172625 0.329732234961267 -0.49574495653583 -0.584901279843877 -0.564658249119185 -0.160354597278339 -0.195448949487273 0.124221429226549 -0.0250883493359587 -0.127249527307678 0.853157945418392 0.561048480802981 0.116127730571855 0.117304119870164 0.226839654053184 0.655856226076652 0.438098155959559
"489" "TCGA-BH-A0W7-01" -0.437781560593633 -0.0072776163956795 -0.337283944434192 -0.357184195839511 0.836743184637659 -0.306778712698323 1.1069884670259 0.498807640813954 -0.426661377077111 0.689539321008732 0.687246328409653 0.421125496096439 0.0874303375246717 -0.144929030516284 0.133935809046686 0.435163162791313 0.430901028162001 0.414884089290971
"490" "TCGA-BH-A0WA-01" -0.51953299941133 1.22827921333574 -1.14146299155717 3.06752086677957 -0.0288214238267075 0.0850744294475924 -0.0587938246811949 -1.18471844611685 -0.996206900764769 -0.214271880130477 -0.234150122685271 -0.476718985366401 0.642984173354702 0.991290200624014 0.714502222485422 0.150181852801691 0.135315924712887 0.5561458466213
"491" "TCGA-BH-A18F-01" -0.580348912322924 0.269020062844663 -0.558603163324724 -0.685011064157895 -0.521458268268135 -0.672529121973715 0.0234601675556514 -0.345917085935942 0.161887815167642 0.256371560501219 -0.345586596787608 0.00203637131321739 -0.181080950634124 -0.122075037859071 0.275074151673114 0.323765490331543 0.401160357995343 0.556468099291211
"492" "TCGA-BH-A18G-01" -0.609978926618921 1.61814911171807 -1.08532892396585 2.69897450615177 -0.416619152392338 0.245365616768461 0.130683406159247 0.816061726363772 -4.67493603432168 0.206936612310729 9.08076126768673 -0.431410711285269 -0.0859999639476788 0.517372133826036 0.680357448531596 1.4601648282165e-17 0.319642551468404 0.237606528037751
"493" "TCGA-BH-A18H-01" 4.81537575895752 0.274946177211419 0.295431510796955 -0.37495681796144 0.320168023812109 -0.465848468177033 1.15449994900205 -1.18171700374186 -0.346602372884756 -0.696005472733519 0.383734294671062 0.683511854999254 0.680216250924126 -0.413962245829033 0.098212427208909 0.280996315500467 0.620791257290624 0.499973531169436
"494" "TCGA-BH-A18I-01" -0.618873419399461 -0.512570839078003 -0.154516077507943 -0.717720086049975 -0.211847864623104 2.27616563967883 0.2251059132787 -0.567652401061922 0.339521659640249 0.873216996699741 -0.150907271022099 -0.162850536135677 -0.39244791911415 -0.0560301526388951 0.197403524900507 0.230889331461197 0.571707143638296 0.505489537975602
"495" "TCGA-BH-A18J-01" -0.569004903297016 0.401240625524643 -0.446371898964217 0.143651434916525 -0.318211226626384 0.156840768848857 0.518565659273473 0.271497686620242 -0.281870946357376 0.599625396493222 0.371926994134248 -0.443465609932786 -0.046079955969056 -0.422682715234076 0.237937192090875 0.27231970184506 0.489743106064065 0.588573619603002
"496" "TCGA-BH-A18K-01" -0.250499178366061 -0.390880455728118 -0.293568991598481 -0.308254887633957 -0.53390089730415 -0.908161039679208 -0.372975681558953 -0.348415462350408 -0.207732842338427 0.780909910722429 0.301520530583222 -0.395052248808476 -1.53692436817176 0.374355682730853 0.192314112599683 0.338166637688703 0.469519249711615 0.573873264018045
"497" "TCGA-BH-A18L-01" 0.698762423301765 -0.482576669823912 0.154517329038039 0.132927101521739 0.670724026409371 -0.0336658121610166 -0.83690217045809 1.28437651643318 0.653697413966776 -1.13126424440912 -0.835180118322555 -0.39649705738859 -2.05191477324199 -0.218678191077149 0.21591719552827 0.361717514632073 0.422365289839657 0.863458058812771
"498" "TCGA-BH-A18M-01" -0.400693241600384 -0.316692927273365 0.355145802610409 -0.339409310210362 0.600294273331682 -0.564219786130265 -0.421427622698989 0.524691828981808 0.431546799427183 0.688718932792403 -0.299776877902834 -0.133263111570648 0.181835799915435 0.109561855559348 0.181219677838612 0.16246518524391 0.656315136917478 0.536703953655148
"499" "TCGA-BH-A18N-01" 1.50468390565348 -1.12012578227742 4.46945823428566 -0.32400511879918 -0.747106434720837 -0.622849472740579 -1.04146114463914 0.441957209263266 0.663310584625977 -0.602053255457922 -0.291689596104823 -0.494542196739553 0.818282259857592 0.308607746510657 0.0889748690276333 0.137103571740636 0.773921559231731 0.769854490026198
"500" "TCGA-BH-A18P-01" -0.478857374759644 0.507006567140459 -0.971320017233133 -0.706033312635703 -0.521630950234242 0.0719498170430303 0.00944973330725151 -0.744846716960451 0.444799494976346 -0.127126192578319 -0.495977606908459 -0.452438373405622 -0.503969883440748 -0.217104738736965 0.147464355622389 0.413228150924962 0.439307493452649 0.719507219951557
"501" "TCGA-BH-A18Q-01" -0.440950856508069 -0.184282576606666 -1.14468389040184 -0.318274425671422 0.251139312343315 -0.140685936707658 0.0499620413953764 -1.02696865239372 -4.81846884784056 -0.862144685855029 -0.0249902950371585 -0.260605944864629 -0.483851459451517 0.656623103723819 0.709781475461564 0.0246039057033127 0.265614618835124 0.473661504929462
"502" "TCGA-BH-A18R-01" -0.955686781367226 0.0864777835308655 -1.27320285264517 0.450859490681575 -0.580415072437033 0.104649334428505 0.0995550770715859 0.365038249862962 0.647341924426102 -0.790106355591468 -0.646257267601801 -0.205395682087637 -1.72951185273332 0.923451358770432 0.283323295010444 0.495980146291923 0.220696558697633 0.759473428503264
"503" "TCGA-BH-A18S-01" 1.03612961278563 -0.209162419182951 1.01791337857308 -0.372351719145852 -0.747492429972187 -0.22363888640983 -0.466966059945169 -0.585092427809469 -0.0759222981011182 -1.09273912188888 -0.461080725567329 -0.469238727477502 0.606584719168266 0.0138121101786727 2.50443035042216e-18 0.185558031085066 0.814441968914934 0.720257832761171
"504" "TCGA-BH-A18T-01" -0.370213757720865 0.126967300816679 -1.22973759116596 1.39376936590361 -0.57323548600396 0.504499287976656 0.195198457570073 -0.740155817986503 1.19396297012331 -0.730482699259403 -0.238982533084442 -0.521716431166468 -1.16913119270504 -0.523506767600408 0.866340147701812 0.133659852298187 0 0.751494496826841
"505" "TCGA-BH-A18U-01" -0.743398650431242 0.711645202170391 -0.614912214830658 1.97776963960032 0.113382365394707 -0.292051296441982 -0.339684879801332 -0.672445538729502 0.530378975918527 -0.407427836547492 -0.501837015199651 -0.138248911209575 -1.4163702838799 -0.0661898033844854 0.216823337682637 0.441343383045463 0.3418332792719 0.753421326579094
"506" "TCGA-BH-A18V-01" -0.377970776021378 0.334087048039784 -0.722011792964862 -0.22471841635075 0.00342184338772338 0.670648750419617 3.33970542066247 -1.56569719667503 0.636040467627045 0.0314956928845953 2.17980645402578 -0.384371352527999 -0.906087277045235 1.91603950881551 0.819963179642438 0.180036820357562 5.13072821389337e-18 0.614718421790363
"507" "TCGA-BH-A18V-06" -1.13943639286031 -0.0311952593866325 -1.28769621080144 0.918247093016894 0.731321496294825 0.0307660280142 3.29610089737296 -1.51701042950298 0.625257339539643 -0.59826085456916 2.15289154140022 -0.113902715990308 -0.296392847966206 -0.430619883521085 0.826290548804072 0.0985573159967584 0.0751521351991696 0.284465664980733
"508" "TCGA-BH-A1EN-01" 2.69905023473133 1.21112067181024 -0.747283537139572 0.568997227814188 -0.803239367070694 0.232268840780151 -1.17313885640557 2.27215040596219 -5.57787682412553 -0.233689082275179 -1.21877034493809 -0.473980733773846 0.092450678053391 -0.369455010142345 0 0.640162788593061 0.359837211406939 0.643958255173178
"509" "TCGA-BH-A1EO-01" 0.124092897694299 -0.703396574190414 0.396926962022486 -0.524412614439081 -0.442683942736784 -0.732732374085405 -0.275373827763586 0.710689300658501 0.0211530967721266 1.53003828348147 0.133158659432156 -0.484594178284705 -0.729434256618009 0.679537047213672 0.0484466876391519 0.527060520322744 0.424492792038104 0.485121430103056
"510" "TCGA-BH-A1ES-01" -0.605500864676321 3.45582334561988 0.16048369536218 -0.641256230951559 -0.721813892224027 3.64302776700557 -1.37243762201538 0.744435040922253 0.808730822021782 -0.221590796279836 -0.924242605618998 -0.476378066958364 -0.667028439476032 0.226372167289886 0.155481101152083 0.478246904551588 0.366271994296329 0.64941603669549
